country,lat,lon,geometry,index_right,name,id
CHE,47.27483514,8.82876999,POINT (8.82876999 47.27483514),0,Zürich,1
CHE,47.50504514,8.54048087,POINT (8.54048087 47.50504514),0,Zürich,1
CHE,47.41162141,8.61805568,POINT (8.61805568 47.41162141),0,Zürich,1
CHE,47.27483514,8.82876999,POINT (8.82876999 47.27483514),0,Zürich,1
CHE,47.27483514,8.82876999,POINT (8.82876999 47.27483514),0,Zürich,1
CHE,47.27483514,8.82876999,POINT (8.82876999 47.27483514),0,Zürich,1
CHE,47.448784,8.565785,POINT (8.565785 47.448784),0,Zürich,1
CHE,47.448784,8.565785,POINT (8.565785 47.448784),0,Zürich,1
CHE,47.448784,8.565785,POINT (8.565785 47.448784),0,Zürich,1
CHE,47.30204945,8.76263186,POINT (8.76263186 47.30204945),0,Zürich,1
CHE,47.30204945,8.76263186,POINT (8.76263186 47.30204945),0,Zürich,1
CHE,47.44884,8.565811,POINT (8.565811 47.44884),0,Zürich,1
CHE,47.452631,8.650909,POINT (8.650909 47.452631),0,Zürich,1
CHE,47.452631,8.650909,POINT (8.650909 47.452631),0,Zürich,1
CHE,47.44884,8.565811,POINT (8.565811 47.44884),0,Zürich,1
CHE,47.4412494,8.45791953,POINT (8.45791953 47.4412494),0,Zürich,1
CHE,47.452631,8.650909,POINT (8.650909 47.452631),0,Zürich,1
CHE,47.4412494,8.45791953,POINT (8.45791953 47.4412494),0,Zürich,1
CHE,47.408705,8.59143836,POINT (8.59143836 47.408705),0,Zürich,1
CHE,47.388118,8.752624,POINT (8.752624 47.388118),0,Zürich,1
CHE,47.530693,8.852687,POINT (8.852687 47.530693),0,Zürich,1
CHE,47.388118,8.752624,POINT (8.752624 47.388118),0,Zürich,1
CHE,47.530693,8.852687,POINT (8.852687 47.530693),0,Zürich,1
